SSP_scenario,var,gdp_cap,target
SSP1,income_elasticity_pass_sm,10000,0.8
SSP1,income_elasticity_pass_sm,20000,0.75
SSP1,income_elasticity_pass_sm,30000,0.5
SSP1,income_elasticity_pass_sm,40000,0.1
SSP1,income_elasticity_pass_lo,10000,1.1
SSP1,income_elasticity_pass_lo,20000,1.3
SSP1,income_elasticity_pass_lo,30000,0.8
SSP1,income_elasticity_pass_lo,40000,0.3
SSP1,income_elasticity_freight_sm,10000,1.5
SSP1,income_elasticity_freight_sm,20000,0.9
SSP1,income_elasticity_freight_sm,30000,0.4
SSP1,income_elasticity_freight_sm,40000,0.16
SSP1,income_elasticity_freight_lo,10000,0.5
SSP1,income_elasticity_freight_lo,20000,0.3
SSP1,income_elasticity_freight_lo,30000,0.2
SSP1,income_elasticity_freight_lo,40000,0.1
SSP2,income_elasticity_pass_sm,10000,0.8
SSP2,income_elasticity_pass_sm,20000,0.75
SSP2,income_elasticity_pass_sm,30000,0.5
SSP2,income_elasticity_pass_sm,40000,0.1
SSP2,income_elasticity_pass_lo,10000,1.1
SSP2,income_elasticity_pass_lo,20000,1.3
SSP2,income_elasticity_pass_lo,30000,0.8
SSP2,income_elasticity_pass_lo,40000,0.3
SSP2,income_elasticity_freight_sm,10000,1.5
SSP2,income_elasticity_freight_sm,20000,0.9
SSP2,income_elasticity_freight_sm,30000,0.4
SSP2,income_elasticity_freight_sm,40000,0.16
SSP2,income_elasticity_freight_lo,10000,0.5
SSP2,income_elasticity_freight_lo,20000,0.3
SSP2,income_elasticity_freight_lo,30000,0.2
SSP2,income_elasticity_freight_lo,40000,0.1
SSP5,income_elasticity_pass_sm,10000,0.8
SSP5,income_elasticity_pass_sm,20000,0.75
SSP5,income_elasticity_pass_sm,30000,0.5
SSP5,income_elasticity_pass_sm,40000,0.1
SSP5,income_elasticity_pass_lo,10000,1.1
SSP5,income_elasticity_pass_lo,20000,1.3
SSP5,income_elasticity_pass_lo,30000,0.8
SSP5,income_elasticity_pass_lo,40000,0.3
SSP5,income_elasticity_freight_sm,10000,1.5
SSP5,income_elasticity_freight_sm,20000,0.9
SSP5,income_elasticity_freight_sm,30000,0.4
SSP5,income_elasticity_freight_sm,40000,0.16
SSP5,income_elasticity_freight_lo,10000,0.5
SSP5,income_elasticity_freight_lo,20000,0.3
SSP5,income_elasticity_freight_lo,30000,0.2
SSP5,income_elasticity_freight_lo,40000,0.1
SSP2EU,income_elasticity_pass_sm,10000,0.8
SSP2EU,income_elasticity_pass_sm,20000,0.75
SSP2EU,income_elasticity_pass_sm,30000,0.5
SSP2EU,income_elasticity_pass_sm,40000,0.1
SSP2EU,income_elasticity_pass_lo,10000,1.1
SSP2EU,income_elasticity_pass_lo,20000,1.3
SSP2EU,income_elasticity_pass_lo,30000,0.8
SSP2EU,income_elasticity_pass_lo,40000,0.3
SSP2EU,income_elasticity_freight_sm,10000,1.5
SSP2EU,income_elasticity_freight_sm,20000,0.9
SSP2EU,income_elasticity_freight_sm,30000,0.4
SSP2EU,income_elasticity_freight_sm,40000,0.16
SSP2EU,income_elasticity_freight_lo,10000,0.5
SSP2EU,income_elasticity_freight_lo,20000,0.3
SSP2EU,income_elasticity_freight_lo,30000,0.2
SSP2EU,income_elasticity_freight_lo,40000,0.1
SDP,income_elasticity_pass_sm,10000,0.8
SDP,income_elasticity_pass_sm,20000,0.75
SDP,income_elasticity_pass_sm,30000,0.5
SDP,income_elasticity_pass_sm,40000,0.1
SDP,income_elasticity_pass_lo,10000,1.1
SDP,income_elasticity_pass_lo,20000,1.3
SDP,income_elasticity_pass_lo,30000,0.8
SDP,income_elasticity_pass_lo,40000,0.3
SDP,income_elasticity_freight_sm,10000,1.5
SDP,income_elasticity_freight_sm,20000,0.9
SDP,income_elasticity_freight_sm,30000,0.4
SDP,income_elasticity_freight_sm,40000,0.16
SDP,income_elasticity_freight_lo,10000,0.5
SDP,income_elasticity_freight_lo,20000,0.3
SDP,income_elasticity_freight_lo,30000,0.2
SDP,income_elasticity_freight_lo,40000,0.1
SDP_RC,income_elasticity_pass_sm,10000,0.8
SDP_RC,income_elasticity_pass_sm,20000,0.75
SDP_RC,income_elasticity_pass_sm,30000,0.5
SDP_RC,income_elasticity_pass_sm,40000,-0.2
SDP_RC,income_elasticity_pass_lo,10000,1.2
SDP_RC,income_elasticity_pass_lo,20000,0.7
SDP_RC,income_elasticity_pass_lo,30000,0
SDP_RC,income_elasticity_pass_lo,40000,-0.2
SDP_RC,income_elasticity_freight_sm,10000,1.5
SDP_RC,income_elasticity_freight_sm,20000,0.9
SDP_RC,income_elasticity_freight_sm,30000,0.4
SDP_RC,income_elasticity_freight_sm,40000,0.1
SDP_RC,income_elasticity_freight_lo,10000,0.4
